Run_ID,Repeat,Outer_Fold,Outer_ID,Feature_Count,Model_Family,Candidate_Number,Inner_Fold,Alpha,Params,Derived_Seed,Inner_Training_Index_Hash,Inner_Validation_Index_Hash,Inner_Primary_Score,Inner_NRMSE,Search_Stage
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,12,4,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4081089051038041,0.4081089051038041,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,12,5,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.46723012015207493,0.46723012015207493,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,13,1,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4813659124456162,0.4813659124456162,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,13,2,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4292004646578676,0.4292004646578676,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,13,3,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4769268087773469,0.4769268087773469,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,13,4,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.38604915532187034,0.38604915532187034,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,13,5,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.4254570582491461,0.4254570582491461,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,14,1,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.46780877848137287,0.46780877848137287,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,14,2,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.41216176313719277,0.41216176313719277,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,14,3,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.44172111509153295,0.44172111509153295,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,14,4,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.3809169533727578,0.3809169533727578,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,14,5,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.41155326735097875,0.41155326735097875,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,15,1,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5502429389870657,0.5502429389870657,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,15,2,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4933009481268726,0.4933009481268726,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,15,3,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.5322400313300598,0.5322400313300598,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,15,4,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4664064580946003,0.4664064580946003,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,15,5,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.5282996182837797,0.5282996182837797,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,16,1,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5247366192481194,0.5247366192481194,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,16,2,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.46321568919366046,0.46321568919366046,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,16,3,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.51345249748773,0.51345249748773,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,16,4,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4158912343374083,0.4158912343374083,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,16,5,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.49534386063843794,0.49534386063843794,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,17,1,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4613488078964377,0.4613488078964377,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,17,2,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.3886456641099352,0.3886456641099352,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,17,3,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.46005537261712287,0.46005537261712287,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,17,4,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.36525057563104274,0.36525057563104274,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,17,5,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.3951769335298893,0.3951769335298893,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,18,1,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.475849357352903,0.475849357352903,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,18,2,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.39716508766077707,0.39716508766077707,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,18,3,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4485155199363957,0.4485155199363957,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,18,4,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.3700100385019384,0.3700100385019384,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,18,5,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.40064302938507407,0.40064302938507407,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,19,1,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.504691286622501,0.504691286622501,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,19,2,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4277082287584948,0.4277082287584948,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,19,3,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.47475268507046503,0.47475268507046503,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,19,4,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.39137066949770777,0.39137066949770777,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,19,5,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.42936773901549596,0.42936773901549596,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,20,1,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4641136793797342,0.4641136793797342,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,20,2,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.39404934857071433,0.39404934857071433,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,20,3,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.44549616715842233,0.44549616715842233,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,20,4,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.3593840368484162,0.3593840368484162,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,20,5,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.39018594410962065,0.39018594410962065,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,21,1,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4936821057587692,0.4936821057587692,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,21,2,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4254847095952032,0.4254847095952032,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,21,3,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4746319839854906,0.4746319839854906,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,21,4,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.38456525695044963,0.38456525695044963,final_k12
final_k12_K12_FINAL_k12_Native_RF_Physics,0,0,K12_FINAL,12,Native_RF_Physics,21,5,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.42639667181511465,0.42639667181511465,final_k12
