Feature_Count,Repeat,Fold,Outer_ID,Implementation,Chain_Order,Target,R2,RMSE,MAE,NRMSE,NMAE,MAPE_Percent
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.833754084133149,41.63236650738156,27.390371064814847,0.3343815056818206,0.21999310359195337,8.286959667125728
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8834440730203423,30.787938367252398,19.920600115740292,0.2878351837265898,0.18623688036081182,4.6935921747992335
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.8191364549919058,2.7604599594671124,1.90913125000003,0.37405389467741434,0.2586952862923348,17.712264666194496
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.8454448707151324,,,0.33209019469527495,0.2216417567483667,
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8335076876818504,41.66320717256327,27.716233101851905,0.33462921074700974,0.22261035184685804,8.344581366121872
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8834440730203423,30.787938367252398,19.920600115740292,0.2878351837265898,0.18623688036081182,4.6935921747992335
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.8364459497450575,2.6250439821221683,1.8391293981481782,0.35570446216573864,0.24920974196121137,17.31547852028331
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8511325701490834,,,0.326056285546446,0.2193523247229604,
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8378007795888159,41.12254523405064,26.597717245370504,0.3302867395345542,0.21362669207452853,7.993417366778853
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8751312232487488,31.866939495118096,20.94854884259211,0.2979227213907149,0.1958471312040323,4.81212306700008
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.8423628146867451,2.5771237213382423,1.8322219907407526,0.3492110659769219,0.24827375930585346,17.26477109174695
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.85176493917477,,,0.3258068423007303,0.2192491941948048,
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.835577370559456,41.40343755817378,27.02496064814818,0.33254280149197635,0.21705821193031416,8.108215126424483
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8834957971253852,30.781106216745446,19.962193672839067,0.2877713102293469,0.18662573683462177,4.625760421473865
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.8423628146867451,2.5771237213382423,1.8322219907407526,0.3492110659769219,0.24827375930585346,17.26477109174695
,4,3,R04_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8538119941238621,,,0.3231750592327484,0.21731923602359648,
,4,4,R04_F04,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.7020073132518893,59.94215776443467,41.810570524690995,0.4876539414732006,0.34014607201388064,12.18366594672823
,4,4,R04_F04,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.7977955509186049,44.67255728173325,33.25759357638852,0.42569036319124565,0.31691575208273765,7.502780959252744
,4,4,R04_F04,Separately fitted target-wise ExtraTrees,Not applicable,El,0.6838192927279557,3.6158303862145145,2.5191210648148266,0.487661644450736,0.3397500960558624,21.419169186798257
,4,4,R04_F04,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.7278740522994833,,,0.4670019830383941,0.3322706400508269,
,4,4,R04_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.7020073132518893,59.94215776443467,41.810570524690995,0.4876539414732006,0.34014607201388064,12.18366594672823
,4,4,R04_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.7977955509186049,44.67255728173325,33.25759357638852,0.42569036319124565,0.31691575208273765,7.502780959252744
,4,4,R04_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.6838192927279557,3.6158303862145145,2.5191210648148266,0.487661644450736,0.3397500960558624,21.419169186798257
,4,4,R04_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.7278740522994833,,,0.4670019830383941,0.3322706400508269,
,4,4,R04_F04,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.7042530552658429,59.71586160004441,41.85183657407373,0.4858129297275298,0.34048178818395247,12.339747796249567
,4,4,R04_F04,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.7918893471067441,45.32028337179661,33.653940277777615,0.4318626257905992,0.3206925891731221,7.515890696496825
,4,4,R04_F04,Native multi-output ExtraTreesRegressor,Not applicable,El,0.7203813605045816,3.400348468703324,2.4203631944444517,0.45859992002817046,0.32643076956010564,20.3529504429783
,4,4,R04_F04,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.7388412542923896,,,0.45875849184876655,0.3292017156390601,
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.6921741845941887,60.92311331748096,42.48744587191321,0.49563441564520105,0.3456527294861747,12.379970952535551
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.7832215745928675,46.25444662483387,35.0896196759258,0.4407643837973644,0.33437335700043863,7.7530428661605715
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.6764702963237452,3.6576104269736645,2.5392678240740842,0.493296456155263,0.3424672593907855,21.003401085122388
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.7172886851702671,,,0.47656508519927615,0.3408311152924663,
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.6921741845941887,60.92311331748096,42.48744587191321,0.49563441564520105,0.3456527294861747,12.379970952535551
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.7826674185669227,46.313529580475375,35.268641898147735,0.441327392641627,0.3360792820567622,7.7845546288579985
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.6867663618547175,3.5989396506248617,2.5247391203703806,0.4853836161657157,0.3405077948188582,21.14229083276895
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.7205359883386097,,,0.47411514148418127,0.3407466021205983,
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.7049839286269362,59.64202866413587,42.540293749999485,0.48521226863108025,0.34608266856425307,12.499806657134888
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.7982609072854838,44.62112262323084,33.25900069444382,0.4252002359231687,0.31692916068597105,7.482191929399982
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.6838035389996072,3.6159204646076963,2.4652692129629745,0.487673793189105,0.33248717721682775,20.20960864796213
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.7290161249706757,,,0.4660287659144513,0.33183300215568395,
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.7000094308392036,60.14276222687342,42.59244259259221,0.48928594072771214,0.34650692070301564,12.573338245735052
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.7982609072854838,44.62112262323084,33.25900069444382,0.4252002359231687,0.31692916068597105,7.482191929399982
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.6845785270874314,3.6114864894918197,2.506329861111128,0.48707578958674963,0.3380249655142221,20.93828901894051
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.7276162884040396,,,0.46718732207921015,0.33382034896773627,
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.6907546692735209,61.063422897053215,42.56597592592562,0.496775891395436,0.34629160355730426,12.437845527948657
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.7899339028889585,45.53270422067946,34.786090509258834,0.43388681052083644,0.33148098976068735,7.669534794187828
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.6835762033768294,3.617220099379128,2.5266096643518634,0.4878490729899048,0.34076007229224436,21.416343240763354
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.7214215918464363,,,0.4728372583020591,0.3395108885367453,
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.6920719243583324,60.93323185580048,43.35101550925883,0.4957167340881382,0.35267822127849785,12.723415849971595
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.7987864995391848,44.56295885519745,34.08123726851807,0.4246459861321269,0.3247643554262085,7.6294812030698616
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.6835762033768294,3.617220099379128,2.5266096643518634,0.4878490729899048,0.34076007229224436,21.416343240763354
,4,4,R04_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.7248115424247823,,,0.4694039310700566,0.3394008829989836,
,4,5,R04_F05,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8280944140335376,44.50968691074937,31.130380285493434,0.3605314527442894,0.2521581706767879,9.952389803895604
,4,5,R04_F05,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8275526429628428,39.90042742931144,27.61406531635852,0.37757749200135576,0.26131172515843404,6.6097419053955555
,4,5,R04_F05,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7735213767733665,3.1633596442155483,1.9942763888888762,0.4299948634096793,0.271081603070166,18.469349923311363
,4,5,R04_F05,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8097228112565823,,,0.3893679360517748,0.26151716630179594,
,4,5,R04_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8280944140335376,44.50968691074937,31.130380285493434,0.3605314527442894,0.2521581706767879,9.952389803895604
,4,5,R04_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8275526429628428,39.90042742931144,27.61406531635852,0.37757749200135576,0.26131172515843404,6.6097419053955555
,4,5,R04_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7735213767733665,3.1633596442155483,1.9942763888888762,0.4299948634096793,0.271081603070166,18.469349923311363
,4,5,R04_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8097228112565823,,,0.3893679360517748,0.26151716630179594,
,4,5,R04_F05,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.811226676259744,46.642289061859,31.97603348765418,0.37780567336972054,0.25900801839879567,10.152978906831526
,4,5,R04_F05,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.834718287023371,39.062647926432945,27.350541589506637,0.36964958987280294,0.2588180018006113,6.523811070899445
,4,5,R04_F05,Native multi-output ExtraTreesRegressor,Not applicable,El,0.7863553995090056,3.0724223975255263,2.002252083333318,0.41763378108986454,0.27216573767038643,17.95899234608065
,4,5,R04_F05,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.8107667875973735,,,0.38836301477746266,0.2633305859565978,
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8211817968512719,45.39577221335904,31.790241936728048,0.36770880319489596,0.2575030943606345,10.100626489826105
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8271535532700005,39.94657092268035,27.610485879630122,0.3780141475867948,0.2612778529713483,6.552374327788571
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.7763512187916192,3.143534490046179,2.063362037037019,0.42730003404536027,0.2804724018348118,18.914970789907894
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8082288563042971,,,0.391007661609017,0.2664177830555982,
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8211817968512719,45.39577221335904,31.790241936728048,0.36770880319489596,0.2575030943606345,10.100626489826105
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8263343516949031,40.04112193038151,27.779701620370865,0.3789088831737068,0.2628791404540259,6.581607665407153
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.7756541553996923,3.148429526929972,2.031107175925909,0.4279654154603634,0.2760880048146591,18.664131891982798
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8077234346486225,,,0.39152770060965536,0.26549007987643986,
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8158472467456992,46.067925202993166,32.37310949074062,0.37315328754512594,0.26222436068692967,10.232588437316547
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8294103548443446,39.68492918038963,27.75371415895108,0.3755382334369523,0.2626332212712365,6.623897379639278
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.8012389328902287,2.963470590420905,2.0046047067901003,0.40282398306394107,0.27248552932095116,18.240600554760583
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.8154988448267574,,,0.38383850134867314,0.26578103709303913,
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8227826305902105,45.19211716626265,31.751623611111054,0.36605918363824536,0.25719028332996685,10.074920906428916
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8294103548443446,39.68492918038963,27.75371415895108,0.3755382334369523,0.2626332212712365,6.623897379639278
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.7750944834133221,3.1523542490838636,2.0166841820987473,0.42849890218216863,0.2741274900587699,18.59421974266963
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8090958229492924,,,0.3900321064191221,0.26465033155332446,
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8346841870247748,43.648240687289835,31.138161226851683,0.3535536804892807,0.25222119682426974,9.873072001055357
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8363337414908372,38.87128107848735,27.403419675926333,0.36783868660296926,0.25931838679742747,6.496620591184145
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7675463834045769,3.204816113327856,2.0308145833333215,0.4356300332222521,0.2760482327602503,18.748978143555476
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.812854770640063,,,0.3856741334381673,0.2625292721273158,
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8281697492422857,44.49993296941075,31.605222222222118,0.36045244516448216,0.2560044222493048,10.067636465004218
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8342740071186256,39.115113206390966,27.332610532407735,0.37014606848468734,0.25864832032087454,6.511608765814156
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7675463834045769,3.204816113327856,2.0308145833333215,0.4356300332222521,0.2760482327602503,18.748978143555476
,4,5,R04_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8099967132551628,,,0.3887428489571405,0.2635669917768099,
,5,1,R05_F01,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.9226687408407438,33.544398650154285,25.676712152777647,0.2787166785649571,0.2133449462704182,7.357103854000743
,5,1,R05_F01,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.9377306700629106,26.19606416601228,19.26915914351865,0.25305624843820285,0.1861417460468759,4.477505849678636
,5,1,R05_F01,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7973263581888217,3.37035208625089,1.9337254629629568,0.4706320282796063,0.2700231647852921,18.9973834054547
,5,1,R05_F01,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.885908589697492,,,0.33413498509425543,0.2231699523675287,
,5,1,R05_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.9226687408407438,33.544398650154285,25.676712152777647,0.2787166785649571,0.2133449462704182,7.357103854000743
,5,1,R05_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.9377306700629106,26.19606416601228,19.26915914351865,0.25305624843820285,0.1861417460468759,4.477505849678636
,5,1,R05_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7973263581888217,3.37035208625089,1.9337254629629568,0.4706320282796063,0.2700231647852921,18.9973834054547
,5,1,R05_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.885908589697492,,,0.33413498509425543,0.2231699523675287,
,5,1,R05_F01,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.920224672282307,34.07036359356114,25.961815972222084,0.28308686279740836,0.2157138422053397,7.475841378047061
,5,1,R05_F01,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.9402951010132832,25.65097830040667,18.700938271605086,0.24779067177169692,0.18065268321593,4.379088982440965
,5,1,R05_F01,Native multi-output ExtraTreesRegressor,Not applicable,El,0.8013739182878732,3.3365280027984316,2.0256086419753108,0.46590887277758375,0.2828536245701228,19.4090039540783
,5,1,R05_F01,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.8872978971944878,,,0.3322621357822297,0.22640671666379752,
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.9220181778749752,33.68520224516315,26.007331481481348,0.2798865999798606,0.21609202551088172,7.51005304186326
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.9407942810353965,25.543522024281657,18.264495833333367,0.24675263483855275,0.17643661146605402,4.279013912819306
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.8115817775667276,3.2496612187564713,1.9014199074074039,0.45377889652656517,0.2655120547449396,18.176207509603127
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8914647454923665,,,0.3268060437816595,0.2193468972406251,
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.9220181778749752,33.68520224516315,26.007331481481348,0.2798865999798606,0.21609202551088172,7.51005304186326
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.9417088408883597,25.34546684234302,18.1772953703704,0.24483940462933054,0.1755942474422205,4.249473090056074
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.8199075322648166,3.1770526426796315,1.8880166666666653,0.44363991978020706,0.26364044186477004,18.162623429560483
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8945448503427172,,,0.32278864146313274,0.2184422382726241,
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.9151749133728835,35.132141701155945,26.842508564814555,0.29190905903375225,0.22303141903252202,7.870884082025017
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.9399878912791333,25.716886789348525,18.853061959876666,0.24842735348258904,0.18212221121863412,4.381124121258155
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.8329661411338756,3.0597003323200704,1.8160277777777802,0.4272529802455739,0.2535879975134563,17.576754572255883
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.8960429819286307,,,0.32252979758730504,0.21958054258820414,
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.9152833011157337,35.10968896410822,26.911990046296076,0.2917225017381543,0.22360873293646982,7.953134790074946
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.9399878912791333,25.716886789348525,18.853061959876666,0.24842735348258904,0.18212221121863412,4.381124121258155
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.8027006747524179,3.325365880547732,1.856253935185187,0.4643502070654222,0.25920513114402655,17.82607785594107
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8859906223824283,,,0.3348333540953885,0.22164535843304348,
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.9266507575295908,32.66933439917938,25.34693738425897,0.2714458670024569,0.21060488438662495,7.585689107849272
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.9427956226814629,25.10808444458001,18.692231018518296,0.242546270109485,0.1805685703970584,4.44233018839411
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7984372333099773,3.361102771133469,1.9259361111111106,0.4693404647211084,0.268935468791757,18.810013732940135
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.8892945378403437,,,0.3277775339443501,0.22003630785848013,
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.9161052298072345,34.93895522691495,26.72559074074061,0.29030389409978863,0.22205996183244542,8.04453062590145
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.9405318083804488,25.600079582921165,19.70477199074058,0.24729898575292814,0.19034980387536782,4.695871287969083
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7984372333099773,3.361102771133469,1.9259361111111106,0.4693404647211084,0.268935468791757,18.810013732940135
,5,1,R05_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8850247571658869,,,0.3356477815246084,0.22711507816652343,
,5,2,R05_F02,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8224286318916081,49.74737930752129,35.50798287037052,0.41197933064651243,0.2940567969443043,13.068731934670478
,5,2,R05_F02,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.7682734763612308,51.31111437097553,35.3573085648147,0.4980235563702485,0.34317657628363224,9.423735490537656
,5,2,R05_F02,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7667783008382627,3.3424129141505645,2.0148201388888856,0.4576643685052162,0.27588194822138473,13.862908638766894
,5,2,R05_F02,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.7858268030303672,,,0.45588908517399235,0.3043717738164404,
,5,2,R05_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8224286318916081,49.74737930752129,35.50798287037052,0.41197933064651243,0.2940567969443043,13.068731934670478
,5,2,R05_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.7682734763612308,51.31111437097553,35.3573085648147,0.4980235563702485,0.34317657628363224,9.423735490537656
,5,2,R05_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7667783008382627,3.3424129141505645,2.0148201388888856,0.4576643685052162,0.27588194822138473,13.862908638766894
,5,2,R05_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.7858268030303672,,,0.45588908517399235,0.3043717738164404,
,5,2,R05_F02,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8156367707941292,50.6898364362938,35.990369560185535,0.41978422132576937,0.29805164749420515,13.371999444517218
,5,2,R05_F02,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.7822953577867651,49.73446132297666,35.347912152777994,0.482720627019516,0.3430853750965793,9.306328115669304
,5,2,R05_F02,Native multi-output ExtraTreesRegressor,Not applicable,El,0.7601174227789477,3.389807030796213,2.0867918981481433,0.4641538714549155,0.28573677783030177,14.429230349817049
,5,2,R05_F02,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.7860165171199474,,,0.455552906600067,0.3089579334736954,
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8226671882726769,49.713951780841015,35.52508078703715,0.4117025029973255,0.29419839210694043,13.06950459320326
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.7775942865500324,50.26857144489384,35.95075648148133,0.48790467779821056,0.3489365572468602,9.442387430588441
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.7548171134405557,3.4270520452316133,2.0626979166666635,0.469253694980423,0.2824376771199097,14.476428011684494
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.785026196087755,,,0.45628695859198637,0.3085242088245701,
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8226671882726769,49.713951780841015,35.52508078703715,0.4117025029973255,0.29419839210694043,13.06950459320326
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.780103504202476,49.98419795830664,35.93422800925913,0.48514456048515386,0.34877613257827955,9.408794115658539
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.7624111219594588,3.373561846941419,2.005472222222221,0.461929477880238,0.27460197220167276,14.165194759397007
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.7883939381448705,,,0.4529255137875725,0.3058588322956309,
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8240015793740866,49.52655521142569,35.48787893518539,0.4101505918352132,0.29389030765630125,13.230292935248627
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.7678206083075485,51.36122909671437,35.59425254629619,0.49850996782797924,0.3454763447794942,9.481706270384699
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.7577039578288657,3.4068168229475626,1.9985854166666623,0.4664829600454946,0.27365898711977005,14.040226057570637
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.7831753818368337,,,0.45838117323622907,0.3043418798518552,
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8242044208853787,49.498006837227635,35.202773842592734,0.409914170535099,0.2915292304127312,13.088856285913739
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.7678206083075485,51.36122909671437,35.59425254629619,0.49850996782797924,0.3454763447794942,9.481706270384699
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.75186230100229,3.447640695297081,2.087814120370366,0.4720728234880634,0.28587674697828613,14.32121559774374
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.7812957767317391,,,0.4601656539503805,0.30762744072350384,
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.830149709724135,48.65381319927102,33.78529178240757,0.40292304186173733,0.27979045505436306,12.462959579840813
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.7922229067412963,48.58725980736146,34.32902152777758,0.471585936501019,0.33319606478173563,8.962258824361456
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7591051677614843,3.39695164491508,2.06725497685185,0.46513215731992086,0.28306165869413824,14.295217449278386
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.7938259280756386,,,0.44654704522755906,0.2986827261767456,
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8370371996189859,47.65714003079278,33.43441574074085,0.394669164963323,0.2768847004438102,12.305583830398694
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.791598915639509,48.66016315016475,33.48685671296304,0.47229353333455626,0.32502204787983274,8.863045124889346
,5,2,R05_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7591051677614843,3.39695164491508,2.06725497685185,0.46513215731992086,0.28306165869413824,14.295217449278386
